%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211956, 2017/01/30 14:22:35.58)
293 4103  1.923689479936825400e+00 0 0 7.578618e-01 1.110130e+00 2.097255e+00 -6.935604e-01 -7.868217e-01 -1.820150e-01 2.643840e-02 -9.710897e-01 6.615667e-01 -1.880369e+00 -1.233496e+00 1.973564e+00 4.759564e-01 1.458521e+00 -2.954789e+00 -5.631951e-01 3.347129e-01 3.581860e-01 -2.486399e-01 2.690379e+00 9.831100e-01 -2.690415e+00 6.470940e-01 9.067482e-01 8.815163e-01 2.221347e+00 -4.256478e-01 -1.281574e+00 -2.491065e+00 -1.175208e+00 
294 4117  1.858287480638256600e+00 0 0 7.470011e-01 1.111855e+00 2.094910e+00 -7.030732e-01 -7.895599e-01 -1.827413e-01 1.317059e-02 -9.531703e-01 6.783266e-01 -1.902037e+00 -1.236692e+00 1.957591e+00 4.451567e-01 1.465535e+00 -2.963220e+00 -5.764460e-01 3.491883e-01 3.578776e-01 -2.528165e-01 2.683083e+00 9.940894e-01 -2.682542e+00 6.196133e-01 8.880125e-01 8.655928e-01 2.188221e+00 -4.078090e-01 -1.274653e+00 -2.506707e+00 -1.156578e+00 
295 4131  1.834546927626005100e+00 0 0 7.343442e-01 1.123432e+00 2.090674e+00 -6.669769e-01 -7.895328e-01 -1.898220e-01 9.565994e-03 -9.471223e-01 6.626814e-01 -1.900914e+00 -1.231444e+00 1.967109e+00 4.281741e-01 1.479777e+00 -2.980293e+00 -5.547858e-01 3.327911e-01 3.626859e-01 -2.525040e-01 2.675634e+00 9.860827e-01 -2.664654e+00 6.309288e-01 8.799066e-01 8.727463e-01 2.213641e+00 -4.299495e-01 -1.294102e+00 -2.491913e+00 -1.188510e+00 
296 4145  1.849797011529674000e+00 0 0 7.357200e-01 1.121127e+00 2.096971e+00 -6.756417e-01 -7.980879e-01 -1.747068e-01 2.739172e-02 -9.367059e-01 6.566959e-01 -1.899745e+00 -1.232174e+00 1.979373e+00 4.409459e-01 1.470884e+00 -2.981007e+00 -5.803128e-01 3.236755e-01 3.512597e-01 -2.515722e-01 2.671168e+00 9.814516e-01 -2.683002e+00 6.028601e-01 8.889386e-01 8.904993e-01 2.203527e+00 -4.464451e-01 -1.286185e+00 -2.496974e+00 -1.194104e+00 
297 4159  1.831580946772412200e+00 0 0 7.538065e-01 1.108530e+00 2.077096e+00 -6.632299e-01 -7.998519e-01 -1.994839e-01 2.910176e-02 -9.369914e-01 6.391688e-01 -1.883431e+00 -1.218528e+00 1.961356e+00 4.279119e-01 1.480659e+00 -2.958994e+00 -5.800861e-01 3.271241e-01 3.594337e-01 -2.623553e-01 2.654513e+00 9.955715e-01 -2.689000e+00 6.053844e-01 8.764967e-01 8.688167e-01 2.174909e+00 -4.312333e-01 -1.266117e+00 -2.510651e+00 -1.205366e+00 
298 4173  1.940887122854414200e+00 0 0 7.286726e-01 1.122876e+00 2.070697e+00 -6.631116e-01 -7.888868e-01 -2.025169e-01 2.326778e-02 -9.571439e-01 6.482945e-01 -1.911041e+00 -1.270467e+00 1.974960e+00 4.370741e-01 1.476933e+00 -2.957191e+00 -5.565824e-01 3.565725e-01 3.592883e-01 -2.682678e-01 2.656937e+00 9.881460e-01 -2.673279e+00 6.117323e-01 8.880148e-01 9.006661e-01 2.179967e+00 -4.308550e-01 -1.270690e+00 -2.504867e+00 -1.203525e+00 
299 4187  1.899299899996591500e+00 0 0 7.293092e-01 1.112014e+00 2.095069e+00 -6.747216e-01 -7.922562e-01 -2.113094e-01 3.199699e-02 -9.323539e-01 6.387354e-01 -1.903040e+00 -1.246238e+00 1.986075e+00 4.283473e-01 1.486779e+00 -2.960722e+00 -5.621955e-01 3.304589e-01 3.629126e-01 -2.485309e-01 2.674613e+00 9.861052e-01 -2.685106e+00 5.975733e-01 8.996632e-01 8.851989e-01 2.193509e+00 -4.285552e-01 -1.296850e+00 -2.486844e+00 -1.197673e+00 
300 4201  1.921620706900655200e+00 0 0 7.377685e-01 1.101237e+00 2.094342e+00 -6.651389e-01 -8.108599e-01 -2.025255e-01 2.092454e-02 -9.538826e-01 6.406285e-01 -1.902290e+00 -1.236946e+00 1.978898e+00 4.420442e-01 1.479692e+00 -2.971830e+00 -5.720430e-01 3.201385e-01 3.789503e-01 -2.557285e-01 2.663452e+00 9.825487e-01 -2.683296e+00 5.958325e-01 9.009031e-01 8.859009e-01 2.192399e+00 -4.245031e-01 -1.274132e+00 -2.494772e+00 -1.212599e+00 
301 4215  1.850973549478335500e+00 0 0 7.448017e-01 1.102295e+00 2.082045e+00 -6.606405e-01 -7.850969e-01 -1.980556e-01 2.372937e-02 -9.511179e-01 6.422996e-01 -1.899970e+00 -1.228428e+00 1.976022e+00 4.463942e-01 1.453194e+00 -2.937363e+00 -5.697713e-01 3.396323e-01 3.616497e-01 -2.418914e-01 2.653418e+00 9.952994e-01 -2.708682e+00 6.058280e-01 8.975013e-01 8.720194e-01 2.208916e+00 -4.452575e-01 -1.268743e+00 -2.500770e+00 -1.207273e+00 
302 4229  1.890015833131645200e+00 0 0 7.540596e-01 1.109016e+00 2.103149e+00 -6.660325e-01 -8.008672e-01 -1.888585e-01 2.096764e-02 -9.454734e-01 6.433713e-01 -1.891836e+00 -1.234742e+00 1.979100e+00 4.407890e-01 1.473725e+00 -2.934912e+00 -5.608498e-01 3.212862e-01 3.704405e-01 -2.558698e-01 2.666583e+00 9.866461e-01 -2.699601e+00 6.079761e-01 9.058475e-01 8.872192e-01 2.205309e+00 -4.153119e-01 -1.280798e+00 -2.488589e+00 -1.178511e+00 
303 4243  1.918018053679572300e+00 0 0 7.614132e-01 1.112879e+00 2.098782e+00 -6.670860e-01 -7.866473e-01 -1.924563e-01 2.172846e-02 -9.580949e-01 6.427318e-01 -1.901478e+00 -1.246455e+00 1.986452e+00 4.492883e-01 1.439195e+00 -2.957666e+00 -5.504294e-01 3.436721e-01 3.518174e-01 -2.372656e-01 2.683283e+00 1.001920e+00 -2.693822e+00 6.130093e-01 8.900288e-01 8.822721e-01 2.203617e+00 -4.121470e-01 -1.259446e+00 -2.476052e+00 -1.197865e+00 
304 4257  1.836535494218857400e+00 0 0 7.480689e-01 1.111942e+00 2.075597e+00 -6.518831e-01 -7.875413e-01 -1.981299e-01 1.699055e-02 -9.532524e-01 6.446780e-01 -1.918867e+00 -1.246580e+00 1.980797e+00 4.276741e-01 1.456028e+00 -2.938181e+00 -5.713291e-01 3.588531e-01 3.605159e-01 -2.489182e-01 2.661407e+00 9.936816e-01 -2.694435e+00 6.272864e-01 8.873127e-01 8.713777e-01 2.198559e+00 -4.433254e-01 -1.280062e+00 -2.492468e+00 -1.188814e+00 
305 4271  1.897398633547287700e+00 0 0 7.422674e-01 1.126364e+00 2.092662e+00 -6.587986e-01 -7.988260e-01 -1.863449e-01 1.755241e-02 -9.344922e-01 6.518560e-01 -1.905694e+00 -1.229231e+00 1.966094e+00 4.329930e-01 1.458317e+00 -2.958777e+00 -5.666809e-01 3.396650e-01 3.562731e-01 -2.313728e-01 2.655686e+00 9.941390e-01 -2.699653e+00 6.174322e-01 8.929294e-01 8.861059e-01 2.209450e+00 -4.539777e-01 -1.274377e+00 -2.490193e+00 -1.192777e+00 
306 4285  1.892499100580194100e+00 0 0 7.473370e-01 1.122025e+00 2.089956e+00 -6.439487e-01 -7.855537e-01 -1.882242e-01 2.149936e-02 -9.478980e-01 6.410470e-01 -1.921381e+00 -1.228322e+00 1.974774e+00 4.450690e-01 1.458688e+00 -2.951920e+00 -5.634230e-01 3.279823e-01 3.815861e-01 -2.466120e-01 2.645543e+00 9.849600e-01 -2.710174e+00 6.150742e-01 8.866093e-01 8.842368e-01 2.198547e+00 -4.360152e-01 -1.290793e+00 -2.499798e+00 -1.208147e+00 
307 4299  1.887880672288729600e+00 0 0 7.415254e-01 1.124742e+00 2.112381e+00 -6.632040e-01 -7.970129e-01 -1.955819e-01 2.386212e-02 -9.422277e-01 6.398890e-01 -1.913811e+00 -1.234776e+00 1.974209e+00 4.331450e-01 1.432405e+00 -2.933906e+00 -5.614604e-01 3.266944e-01 3.661942e-01 -2.260910e-01 2.653739e+00 9.845133e-01 -2.697122e+00 6.304718e-01 8.904419e-01 8.804611e-01 2.196028e+00 -4.281706e-01 -1.277826e+00 -2.482200e+00 -1.198236e+00 
308 4313  1.873485652430672200e+00 0 0 7.438714e-01 1.112358e+00 2.098317e+00 -6.542217e-01 -7.960511e-01 -1.945539e-01 3.624331e-02 -9.468516e-01 6.425855e-01 -1.910449e+00 -1.237213e+00 1.976009e+00 4.413728e-01 1.455398e+00 -2.961280e+00 -5.736241e-01 3.202095e-01 3.672544e-01 -2.405221e-01 2.648322e+00 9.807471e-01 -2.697101e+00 6.227354e-01 8.794638e-01 8.780673e-01 2.194561e+00 -4.346529e-01 -1.280264e+00 -2.487755e+00 -1.191046e+00 
309 4327  1.862498627338219800e+00 0 0 7.474455e-01 1.110457e+00 2.096875e+00 -6.623651e-01 -7.947135e-01 -1.941264e-01 5.339828e-03 -9.427046e-01 6.568469e-01 -1.916703e+00 -1.224549e+00 1.971327e+00 4.429819e-01 1.428184e+00 -2.944531e+00 -5.707782e-01 3.195258e-01 3.711901e-01 -2.551627e-01 2.660237e+00 9.958816e-01 -2.696297e+00 6.137418e-01 9.010879e-01 8.774639e-01 2.202353e+00 -4.380309e-01 -1.272046e+00 -2.475546e+00 -1.196329e+00 
310 4341  1.867364391274309000e+00 0 0 7.331823e-01 1.110783e+00 2.121244e+00 -6.588015e-01 -7.893947e-01 -1.878241e-01 2.735080e-02 -9.377450e-01 6.369827e-01 -1.919529e+00 -1.244243e+00 1.970553e+00 4.480643e-01 1.440569e+00 -2.957807e+00 -5.535835e-01 3.111894e-01 3.615217e-01 -2.356725e-01 2.649944e+00 9.845133e-01 -2.714069e+00 6.278240e-01 8.782181e-01 8.859074e-01 2.201673e+00 -4.350266e-01 -1.282574e+00 -2.496660e+00 -1.192216e+00 
311 4355  1.842624427352874000e+00 0 0 7.450775e-01 1.115896e+00 2.101561e+00 -6.433322e-01 -7.811017e-01 -1.830840e-01 7.341517e-03 -9.348486e-01 6.567311e-01 -1.914453e+00 -1.226270e+00 1.968017e+00 4.413175e-01 1.443425e+00 -2.943102e+00 -5.632829e-01 3.190696e-01 3.714503e-01 -2.488310e-01 2.662490e+00 9.876227e-01 -2.710739e+00 6.226828e-01 8.799106e-01 8.883057e-01 2.204964e+00 -4.549715e-01 -1.273380e+00 -2.485273e+00 -1.191898e+00 
312 4369  1.815380251429594200e+00 0 0 7.402002e-01 1.120279e+00 2.123549e+00 -6.588630e-01 -7.819573e-01 -1.726911e-01 1.541571e-02 -9.401703e-01 6.533533e-01 -1.926968e+00 -1.228435e+00 1.972456e+00 4.431428e-01 1.449132e+00 -2.945291e+00 -5.462986e-01 3.304414e-01 3.733230e-01 -2.429011e-01 2.658885e+00 9.788243e-01 -2.716670e+00 6.248402e-01 8.878871e-01 8.969813e-01 2.204221e+00 -4.457242e-01 -1.283280e+00 -2.500807e+00 -1.183464e+00 
313 4383  1.831807744795856700e+00 0 0 7.424913e-01 1.114157e+00 2.097393e+00 -6.437089e-01 -7.718523e-01 -1.765776e-01 1.181316e-02 -9.407019e-01 6.465778e-01 -1.930986e+00 -1.228585e+00 1.971194e+00 4.486519e-01 1.451570e+00 -2.943994e+00 -5.479704e-01 3.310467e-01 3.810922e-01 -2.451767e-01 2.650453e+00 9.761730e-01 -2.706557e+00 6.298565e-01 8.857624e-01 8.948498e-01 2.197170e+00 -4.393371e-01 -1.290715e+00 -2.504813e+00 -1.188602e+00 
314 4397  1.797452047115976900e+00 0 0 7.357377e-01 1.123891e+00 2.123604e+00 -6.642572e-01 -7.853139e-01 -1.761628e-01 2.280206e-02 -9.435442e-01 6.508544e-01 -1.930292e+00 -1.235947e+00 1.957226e+00 4.497458e-01 1.450484e+00 -2.948208e+00 -5.444000e-01 3.247793e-01 3.862222e-01 -2.459970e-01 2.643664e+00 9.829260e-01 -2.691007e+00 6.303424e-01 8.831242e-01 9.029061e-01 2.194857e+00 -4.314569e-01 -1.289875e+00 -2.500527e+00 -1.200512e+00 
315 4411  1.840939092167409100e+00 0 0 7.297783e-01 1.121221e+00 2.123372e+00 -6.402035e-01 -7.813552e-01 -1.628315e-01 1.271691e-02 -9.401380e-01 6.520397e-01 -1.914918e+00 -1.220905e+00 1.979808e+00 4.472571e-01 1.459591e+00 -2.937940e+00 -5.531656e-01 3.257819e-01 3.925187e-01 -2.561558e-01 2.643567e+00 9.642833e-01 -2.709405e+00 6.243708e-01 8.785920e-01 9.064371e-01 2.194695e+00 -4.312562e-01 -1.290027e+00 -2.489706e+00 -1.195663e+00 
316 4425  1.829037052430327400e+00 0 0 7.395448e-01 1.114795e+00 2.118753e+00 -6.536372e-01 -7.711346e-01 -1.810120e-01 1.319383e-02 -9.391730e-01 6.629541e-01 -1.920688e+00 -1.222451e+00 1.972787e+00 4.470913e-01 1.462443e+00 -2.935920e+00 -5.621694e-01 3.272696e-01 3.857001e-01 -2.490547e-01 2.647066e+00 9.791129e-01 -2.702704e+00 6.294337e-01 8.743563e-01 9.039591e-01 2.198496e+00 -4.507964e-01 -1.279325e+00 -2.503855e+00 -1.205053e+00 
317 4439  1.874300001711976000e+00 0 0 7.356389e-01 1.122191e+00 2.120883e+00 -6.466269e-01 -7.687577e-01 -1.612253e-01 2.405645e-02 -9.392011e-01 6.671799e-01 -1.930259e+00 -1.212671e+00 1.965856e+00 4.341699e-01 1.472245e+00 -2.937117e+00 -5.570860e-01 3.422344e-01 4.025008e-01 -2.550549e-01 2.641680e+00 9.740015e-01 -2.703619e+00 6.408132e-01 8.715258e-01 9.084484e-01 2.194938e+00 -4.489955e-01 -1.309069e+00 -2.513232e+00 -1.184868e+00 
318 4453  1.832144312769026700e+00 0 0 7.469269e-01 1.124731e+00 2.110782e+00 -6.522520e-01 -7.781840e-01 -1.759130e-01 2.433520e-02 -9.489091e-01 6.666492e-01 -1.912001e+00 -1.215721e+00 1.972915e+00 4.313687e-01 1.462044e+00 -2.930191e+00 -5.591061e-01 3.293691e-01 3.817758e-01 -2.494114e-01 2.643175e+00 9.801128e-01 -2.702122e+00 6.465746e-01 8.813543e-01 8.961864e-01 2.205198e+00 -4.448902e-01 -1.295995e+00 -2.506885e+00 -1.178001e+00 
319 4467  1.842848005902763900e+00 0 0 7.453365e-01 1.118671e+00 2.097742e+00 -6.508458e-01 -7.874035e-01 -1.781434e-01 1.750383e-02 -9.463466e-01 6.676666e-01 -1.910804e+00 -1.215539e+00 1.975284e+00 4.368200e-01 1.467675e+00 -2.939792e+00 -5.603878e-01 3.281559e-01 3.715257e-01 -2.494558e-01 2.653092e+00 9.739865e-01 -2.698212e+00 6.349038e-01 8.911501e-01 8.923197e-01 2.211554e+00 -4.453645e-01 -1.290064e+00 -2.498241e+00 -1.177767e+00 
320 4481  1.867434427463077900e+00 0 0 7.528461e-01 1.113965e+00 2.104903e+00 -6.495215e-01 -7.776887e-01 -1.722195e-01 2.408337e-02 -9.429340e-01 6.451171e-01 -1.915216e+00 -1.234037e+00 1.982034e+00 4.322758e-01 1.475515e+00 -2.936000e+00 -5.732264e-01 3.384921e-01 3.903230e-01 -2.476630e-01 2.642288e+00 9.793345e-01 -2.697860e+00 6.388332e-01 8.767695e-01 8.908031e-01 2.204707e+00 -4.566645e-01 -1.284339e+00 -2.507192e+00 -1.193002e+00 
321 4495  1.877839923827252300e+00 0 0 7.519236e-01 1.115435e+00 2.101976e+00 -6.535302e-01 -7.813088e-01 -1.835488e-01 3.071578e-02 -9.412726e-01 6.479875e-01 -1.903501e+00 -1.221276e+00 1.973332e+00 4.332299e-01 1.463636e+00 -2.943385e+00 -5.606098e-01 3.250791e-01 3.705719e-01 -2.429390e-01 2.649399e+00 9.823810e-01 -2.689419e+00 6.563872e-01 8.767992e-01 8.926499e-01 2.207506e+00 -4.580807e-01 -1.290505e+00 -2.505696e+00 -1.185658e+00 
322 4509  1.850987706096815000e+00 0 0 7.527186e-01 1.114288e+00 2.104014e+00 -6.551256e-01 -7.893445e-01 -1.848636e-01 3.873690e-02 -9.403147e-01 6.484620e-01 -1.915244e+00 -1.235311e+00 1.978581e+00 4.459323e-01 1.477113e+00 -2.942556e+00 -5.687606e-01 3.367996e-01 3.952209e-01 -2.438206e-01 2.644113e+00 9.804027e-01 -2.703184e+00 6.416924e-01 8.701752e-01 8.949967e-01 2.209127e+00 -4.513589e-01 -1.286310e+00 -2.512394e+00 -1.191298e+00 
323 4523  1.825553463741516500e+00 0 0 7.521857e-01 1.124634e+00 2.106732e+00 -6.537512e-01 -7.916234e-01 -1.875028e-01 2.095130e-02 -9.267339e-01 6.460395e-01 -1.919026e+00 -1.235989e+00 1.978536e+00 4.283631e-01 1.473760e+00 -2.940628e+00 -5.673058e-01 3.445064e-01 3.862113e-01 -2.431710e-01 2.648095e+00 9.892237e-01 -2.709027e+00 6.439723e-01 8.771999e-01 8.942376e-01 2.197401e+00 -4.306222e-01 -1.285727e+00 -2.500435e+00 -1.197058e+00 
324 4537  1.882505550597722200e+00 0 0 7.582682e-01 1.114463e+00 2.120001e+00 -6.614011e-01 -7.977290e-01 -1.931154e-01 4.054604e-02 -9.375334e-01 6.509514e-01 -1.906736e+00 -1.235826e+00 1.974095e+00 4.249540e-01 1.467989e+00 -2.941177e+00 -5.576269e-01 3.317660e-01 3.799391e-01 -2.376850e-01 2.655318e+00 9.881707e-01 -2.701662e+00 6.546177e-01 8.783044e-01 8.796276e-01 2.205430e+00 -4.301506e-01 -1.278634e+00 -2.490928e+00 -1.190958e+00 
325 4551  1.807723910793100000e+00 0 0 7.546249e-01 1.121655e+00 2.118418e+00 -6.597594e-01 -7.987410e-01 -1.947436e-01 3.611847e-02 -9.366040e-01 6.417176e-01 -1.914141e+00 -1.228041e+00 1.976772e+00 4.266354e-01 1.483179e+00 -2.938241e+00 -5.480146e-01 3.350963e-01 3.726332e-01 -2.482812e-01 2.652287e+00 9.840210e-01 -2.703736e+00 6.495694e-01 8.779794e-01 8.960015e-01 2.206853e+00 -4.186128e-01 -1.289284e+00 -2.505230e+00 -1.182676e+00 
326 4565  1.824255563636512100e+00 0 0 7.512695e-01 1.116053e+00 2.127576e+00 -6.568654e-01 -8.072310e-01 -1.832455e-01 4.800448e-02 -9.276514e-01 6.474778e-01 -1.912583e+00 -1.223512e+00 1.976388e+00 4.206841e-01 1.475219e+00 -2.940922e+00 -5.543278e-01 3.342407e-01 3.732100e-01 -2.404296e-01 2.651611e+00 9.790994e-01 -2.705684e+00 6.575209e-01 8.750585e-01 8.913099e-01 2.208659e+00 -4.273308e-01 -1.297094e+00 -2.501058e+00 -1.176166e+00 
327 4579  1.830784718066757100e+00 0 0 7.536847e-01 1.111318e+00 2.120372e+00 -6.597883e-01 -7.914552e-01 -1.887073e-01 3.572384e-02 -9.319205e-01 6.487214e-01 -1.911194e+00 -1.221976e+00 1.981856e+00 4.157426e-01 1.477184e+00 -2.941853e+00 -5.592715e-01 3.346350e-01 3.753176e-01 -2.414324e-01 2.643506e+00 9.835890e-01 -2.700694e+00 6.628974e-01 8.781141e-01 8.886039e-01 2.206073e+00 -4.379712e-01 -1.290037e+00 -2.488572e+00 -1.183518e+00 
328 4593  1.828352736602268300e+00 0 0 7.518740e-01 1.110705e+00 2.126862e+00 -6.730401e-01 -8.015060e-01 -1.910478e-01 4.370620e-02 -9.397375e-01 6.530568e-01 -1.916109e+00 -1.222888e+00 1.981544e+00 4.269853e-01 1.481714e+00 -2.934279e+00 -5.693814e-01 3.314358e-01 3.848867e-01 -2.482369e-01 2.665406e+00 9.832399e-01 -2.713798e+00 6.509754e-01 8.915115e-01 8.882718e-01 2.214817e+00 -4.289020e-01 -1.292277e+00 -2.490288e+00 -1.171763e+00 
329 4607  1.847251642069904600e+00 0 0 7.569658e-01 1.122743e+00 2.133793e+00 -6.701772e-01 -8.074421e-01 -1.970287e-01 5.498645e-02 -9.384041e-01 6.410956e-01 -1.925785e+00 -1.225202e+00 1.984958e+00 4.124496e-01 1.481439e+00 -2.929383e+00 -5.576487e-01 3.252800e-01 3.870467e-01 -2.419479e-01 2.661885e+00 9.889551e-01 -2.713879e+00 6.568591e-01 8.794312e-01 8.855946e-01 2.202715e+00 -4.153933e-01 -1.305900e+00 -2.498037e+00 -1.172831e+00 
330 4621  1.848380923346323100e+00 0 0 7.507644e-01 1.111723e+00 2.133828e+00 -6.648487e-01 -8.006828e-01 -1.921127e-01 5.565635e-02 -9.434220e-01 6.438900e-01 -1.919751e+00 -1.215309e+00 1.983513e+00 4.074476e-01 1.481381e+00 -2.937420e+00 -5.565281e-01 3.308065e-01 3.827946e-01 -2.493512e-01 2.661254e+00 9.789672e-01 -2.716205e+00 6.583361e-01 8.799858e-01 8.821614e-01 2.208407e+00 -4.200026e-01 -1.289626e+00 -2.505180e+00 -1.166908e+00 
331 4635  1.863872247447560000e+00 0 0 7.619528e-01 1.120293e+00 2.130533e+00 -6.675480e-01 -8.034414e-01 -1.962576e-01 5.588047e-02 -9.287238e-01 6.523244e-01 -1.918428e+00 -1.212207e+00 1.983303e+00 4.196378e-01 1.478249e+00 -2.950661e+00 -5.570377e-01 3.194441e-01 3.776886e-01 -2.416807e-01 2.652604e+00 9.809139e-01 -2.717986e+00 6.594701e-01 8.830477e-01 8.969870e-01 2.202118e+00 -4.208601e-01 -1.299350e+00 -2.501914e+00 -1.179929e+00 
332 4649  1.861583975850018800e+00 0 0 7.472027e-01 1.123079e+00 2.128022e+00 -6.657804e-01 -8.090082e-01 -1.983387e-01 5.159802e-02 -9.288342e-01 6.487095e-01 -1.911364e+00 -1.213377e+00 1.979368e+00 4.246597e-01 1.469574e+00 -2.933775e+00 -5.577563e-01 3.166487e-01 3.770326e-01 -2.428050e-01 2.646464e+00 9.754566e-01 -2.725775e+00 6.532862e-01 8.809610e-01 8.943315e-01 2.211347e+00 -4.281941e-01 -1.289430e+00 -2.501357e+00 -1.173197e+00 
333 4663  1.815451683290839800e+00 0 0 7.452141e-01 1.118350e+00 2.130989e+00 -6.684676e-01 -8.003581e-01 -1.954694e-01 4.068601e-02 -9.357429e-01 6.511442e-01 -1.908724e+00 -1.209023e+00 1.981593e+00 4.209960e-01 1.463830e+00 -2.946062e+00 -5.473527e-01 3.166031e-01 3.746213e-01 -2.520907e-01 2.659995e+00 9.709450e-01 -2.710267e+00 6.589740e-01 8.866452e-01 8.854060e-01 2.211208e+00 -4.215961e-01 -1.286142e+00 -2.494287e+00 -1.167060e+00 
334 4677  1.803239111297348700e+00 0 0 7.578555e-01 1.125336e+00 2.129979e+00 -6.697821e-01 -7.938021e-01 -1.909353e-01 5.637213e-02 -9.271698e-01 6.643749e-01 -1.898863e+00 -1.209795e+00 2.006780e+00 4.276370e-01 1.479136e+00 -2.955138e+00 -5.525750e-01 3.183706e-01 3.798260e-01 -2.489118e-01 2.645363e+00 9.715474e-01 -2.723484e+00 6.602876e-01 8.821396e-01 9.050204e-01 2.212604e+00 -4.298816e-01 -1.300180e+00 -2.499774e+00 -1.182797e+00 
335 4691  1.827843008038565700e+00 0 0 7.559500e-01 1.121602e+00 2.128375e+00 -6.825440e-01 -7.947537e-01 -1.911801e-01 4.305069e-02 -9.384651e-01 6.619643e-01 -1.913510e+00 -1.215591e+00 1.988920e+00 4.319996e-01 1.465650e+00 -2.951760e+00 -5.523831e-01 3.190390e-01 3.741614e-01 -2.569516e-01 2.653413e+00 9.836325e-01 -2.714070e+00 6.577483e-01 8.925805e-01 9.012893e-01 2.216028e+00 -4.376226e-01 -1.295043e+00 -2.500151e+00 -1.170627e+00 
336 4705  1.838421180446026900e+00 0 0 7.509365e-01 1.128896e+00 2.120390e+00 -6.695350e-01 -7.912954e-01 -2.114022e-01 4.901055e-02 -9.378880e-01 6.555807e-01 -1.912000e+00 -1.207909e+00 1.981740e+00 4.248822e-01 1.463365e+00 -2.939251e+00 -5.498768e-01 3.163053e-01 3.768844e-01 -2.624170e-01 2.655354e+00 9.834777e-01 -2.715070e+00 6.695468e-01 8.792804e-01 9.002097e-01 2.213939e+00 -4.413988e-01 -1.298752e+00 -2.496868e+00 -1.184326e+00 
337 4719  1.831117963716469200e+00 0 0 7.551547e-01 1.127519e+00 2.124305e+00 -6.758315e-01 -7.882235e-01 -2.041488e-01 4.016214e-02 -9.369797e-01 6.636386e-01 -1.905577e+00 -1.210945e+00 1.992606e+00 4.200519e-01 1.473982e+00 -2.946764e+00 -5.582456e-01 3.227289e-01 3.732827e-01 -2.505506e-01 2.646956e+00 9.866454e-01 -2.722485e+00 6.584250e-01 8.743033e-01 8.813939e-01 2.210717e+00 -4.408615e-01 -1.288601e+00 -2.488400e+00 -1.182424e+00 
338 4733  1.817421058979345100e+00 0 0 7.541969e-01 1.121134e+00 2.123462e+00 -6.705667e-01 -7.841904e-01 -1.951599e-01 4.047825e-02 -9.398190e-01 6.607306e-01 -1.917809e+00 -1.204471e+00 1.992512e+00 4.161013e-01 1.470403e+00 -2.939596e+00 -5.574287e-01 3.181923e-01 3.753571e-01 -2.485868e-01 2.643248e+00 9.701530e-01 -2.714358e+00 6.639540e-01 8.941864e-01 8.848624e-01 2.215405e+00 -4.381567e-01 -1.289902e+00 -2.494344e+00 -1.166716e+00 
339 4747  1.833720387201383400e+00 0 0 7.603306e-01 1.120106e+00 2.120855e+00 -6.717914e-01 -7.857847e-01 -2.019528e-01 3.784089e-02 -9.398966e-01 6.509444e-01 -1.912782e+00 -1.207925e+00 1.999055e+00 4.279267e-01 1.482807e+00 -2.940876e+00 -5.529844e-01 3.347245e-01 3.789157e-01 -2.566445e-01 2.641740e+00 9.740743e-01 -2.720656e+00 6.600815e-01 8.845952e-01 8.923340e-01 2.207948e+00 -4.358809e-01 -1.286205e+00 -2.495850e+00 -1.180708e+00 
340 4761  1.831935421029309700e+00 0 0 7.542166e-01 1.128281e+00 2.122267e+00 -6.739915e-01 -7.908324e-01 -2.028163e-01 5.006804e-02 -9.478240e-01 6.562733e-01 -1.905977e+00 -1.206395e+00 2.002065e+00 4.255826e-01 1.474304e+00 -2.934238e+00 -5.599240e-01 3.240944e-01 3.812149e-01 -2.480712e-01 2.654644e+00 9.641014e-01 -2.716583e+00 6.656045e-01 8.949433e-01 8.896107e-01 2.219771e+00 -4.407125e-01 -1.291897e+00 -2.490205e+00 -1.182534e+00 
341 4775  1.833451478140416100e+00 0 0 7.534084e-01 1.124292e+00 2.126668e+00 -6.731222e-01 -7.870457e-01 -2.022728e-01 4.921537e-02 -9.361672e-01 6.598527e-01 -1.911583e+00 -1.213857e+00 2.000710e+00 4.188111e-01 1.475925e+00 -2.948248e+00 -5.603800e-01 3.218984e-01 3.862148e-01 -2.451527e-01 2.652283e+00 9.711213e-01 -2.721023e+00 6.623319e-01 8.862761e-01 8.927307e-01 2.218810e+00 -4.470075e-01 -1.288637e+00 -2.490480e+00 -1.185364e+00 
342 4789  1.800488600373218600e+00 0 0 7.523965e-01 1.118387e+00 2.122513e+00 -6.724894e-01 -7.873067e-01 -1.984157e-01 4.510955e-02 -9.382447e-01 6.471197e-01 -1.913727e+00 -1.215972e+00 1.991689e+00 4.283899e-01 1.476353e+00 -2.941663e+00 -5.563741e-01 3.283171e-01 3.780748e-01 -2.473884e-01 2.650961e+00 9.710804e-01 -2.709743e+00 6.696183e-01 8.901019e-01 8.928459e-01 2.220638e+00 -4.374787e-01 -1.284970e+00 -2.497192e+00 -1.187064e+00 
